Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Staphylococcus,aureus@GSH,2,85,0,0,-6526.86,-40.3766,0.437768
GPX_Staphylococcus,aureus@GSH,2,85,1,1,-6550.01,-42.4165,0.429751
GPX_Staphylococcus,aureus@GSH,2,85,2,9,-6542.31,-32.3865,0.477449
GPX_Staphylococcus,aureus@GSH,2,85,3,11,-6543.86,-31.486,0.492388
GPX_Staphylococcus,aureus@GSH,2,85,4,17,-6542.37,-31.842,0.487657
GPX_Staphylococcus,aureus@GSH,2,85,5,33,-6542.8,-33.6944,0.474128
GPX_Staphylococcus,aureus@GSH,2,85,6,36,-6536.15,-27.8621,0.473096
GPX_Staphylococcus,aureus@GSH,2,85,7,39,-6543.99,-32.1219,0.479397
GPX_Staphylococcus,aureus@GSH,2,85,8,43,-6547.99,-34.7378,0.464456
GPX_Staphylococcus,aureus@GSH,2,85,9,45,-6549.01,-37.852,0.438269
GPX_Staphylococcus,aureus@GSH,2,85,10,73,-6547.42,-38.4537,0.444514
GPX_Staphylococcus,aureus@GSH,2,85,11,81,-6549.68,-44.8077,0.429617
GPX_Staphylococcus,aureus@GSH,2,85,12,84,-6552.96,-43.5741,0.42994
GPX_Staphylococcus,aureus@GSH,2,86,0,0,-6510.61,-5.78578,0.601589
GPX_Staphylococcus,aureus@GSH,2,86,1,1,-6539.02,-14.4445,0.621688
GPX_Staphylococcus,aureus@GSH,2,86,2,3,-6536.07,-9.63288,0.597513
GPX_Staphylococcus,aureus@GSH,2,86,3,4,-6539.67,-12.4561,0.56756
GPX_Staphylococcus,aureus@GSH,2,86,4,5,-6545.7,-18.3954,0.498948
GPX_Staphylococcus,aureus@GSH,2,86,5,7,-6545.43,-17.9055,0.561351
GPX_Staphylococcus,aureus@GSH,2,86,6,8,-6543.29,-13.679,0.538708
GPX_Staphylococcus,aureus@GSH,2,86,7,13,-6546.2,-19.6747,0.533422
GPX_Staphylococcus,aureus@GSH,2,86,8,14,-6548.36,-19.6139,0.509055
GPX_Staphylococcus,aureus@GSH,2,86,9,19,-6552.28,-19.7485,0.52843
GPX_Staphylococcus,aureus@GSH,2,86,10,21,-6552.92,-21.9058,0.514106
GPX_Staphylococcus,aureus@GSH,2,86,11,33,-6553.81,-21.9378,0.492728
GPX_Staphylococcus,aureus@GSH,2,86,12,44,-6548.53,-16.3388,0.469928
GPX_Staphylococcus,aureus@GSH,2,86,13,47,-6551.74,-24.1356,0.499019
GPX_Staphylococcus,aureus@GSH,2,86,14,53,-6552.39,-25.5893,0.498522
GPX_Staphylococcus,aureus@GSH,2,86,15,55,-6555.3,-26.0337,0.543272
GPX_Staphylococcus,aureus@GSH,2,86,16,57,-6558.53,-28.7066,0.525358
GPX_Staphylococcus,aureus@GSH,2,86,17,65,-6551.48,-35.2476,0.414343
GPX_Staphylococcus,aureus@GSH,2,87,0,0,-6511.47,-17.8829,0.513822
GPX_Staphylococcus,aureus@GSH,2,87,1,1,-6531.59,-16.0097,0.510724
GPX_Staphylococcus,aureus@GSH,2,87,2,18,-6525.35,-12.1624,0.523982
GPX_Staphylococcus,aureus@GSH,2,87,3,19,-6530.77,-14.0334,0.532168
GPX_Staphylococcus,aureus@GSH,2,87,4,35,-6530.13,-15.9126,0.499168
GPX_Staphylococcus,aureus@GSH,2,87,5,37,-6527.17,-12.4366,0.578688
GPX_Staphylococcus,aureus@GSH,2,87,6,38,-6527.94,-12.3267,0.597808
GPX_Staphylococcus,aureus@GSH,2,87,7,40,-6529.18,-15.6215,0.60543
GPX_Staphylococcus,aureus@GSH,2,87,8,43,-6532.53,-14.0476,0.606165
GPX_Staphylococcus,aureus@GSH,2,87,9,44,-6531.69,-12.4858,0.596226
GPX_Staphylococcus,aureus@GSH,2,87,10,45,-6532.77,-13.4614,0.591383
GPX_Staphylococcus,aureus@GSH,2,87,11,47,-6527.12,-11.3194,0.609645
GPX_Staphylococcus,aureus@GSH,2,87,12,48,-6527.56,-14.2218,0.611908
GPX_Staphylococcus,aureus@GSH,2,87,13,51,-6534.68,-18.1947,0.593706
GPX_Staphylococcus,aureus@GSH,2,87,14,57,-6532.64,-18.4199,0.573872
GPX_Staphylococcus,aureus@GSH,2,87,15,67,-6534.19,-19.9071,0.575885
GPX_Staphylococcus,aureus@GSH,2,87,16,69,-6535.23,-20.1737,0.570475
GPX_Staphylococcus,aureus@GSH,2,87,17,71,-6533.8,-18.614,0.593504
GPX_Staphylococcus,aureus@GSH,2,87,18,73,-6529.55,-17.6123,0.567415
GPX_Staphylococcus,aureus@GSH,2,87,19,76,-6532.51,-17.1152,0.603592
GPX_Staphylococcus,aureus@GSH,2,87,20,79,-6530.51,-18.6833,0.587378
GPX_Staphylococcus,aureus@GSH,2,87,21,80,-6526.13,-12.678,0.616081
GPX_Staphylococcus,aureus@GSH,2,87,22,81,-6522.64,-7.32155,0.568582
GPX_Staphylococcus,aureus@GSH,2,87,23,82,-6526.21,-8.70269,0.554125
GPX_Staphylococcus,aureus@GSH,2,87,24,83,-6524.6,-12.2618,0.622137
GPX_Staphylococcus,aureus@GSH,2,87,25,84,-6527.58,-13.8513,0.63083
GPX_Staphylococcus,aureus@GSH,2,87,26,85,-6529.04,-18.3275,0.572936
GPX_Staphylococcus,aureus@GSH,2,87,27,86,-6532.04,-19.1655,0.581499
GPX_Staphylococcus,aureus@GSH,2,87,28,87,-6534.37,-18.7661,0.604122
GPX_Staphylococcus,aureus@GSH,2,87,29,89,-6535.24,-19.4679,0.587271
GPX_Staphylococcus,aureus@GSH,2,87,30,91,-6535.66,-19.1318,0.575307
GPX_Staphylococcus,aureus@GSH,2,87,31,92,-6538.25,-20.8807,0.571742
GPX_Staphylococcus,aureus@GSH,2,87,32,93,-6536.01,-19.4811,0.584098
GPX_Staphylococcus,aureus@GSH,2,87,33,98,-6532.4,-16.9732,0.584621
GPX_Staphylococcus,aureus@GSH,2,87,34,99,-6534.4,-16.9832,0.603846
GPX_Staphylococcus,aureus@GSH,2,88,0,0,-6506.39,-24.8641,0.568866
GPX_Staphylococcus,aureus@GSH,2,88,1,1,-6529.88,-24.0481,0.562581
GPX_Staphylococcus,aureus@GSH,2,88,2,3,-6534.18,-29.6488,0.535972
GPX_Staphylococcus,aureus@GSH,2,88,3,14,-6535.07,-27.5359,0.534558
GPX_Staphylococcus,aureus@GSH,2,88,4,15,-6530.42,-26.7274,0.535167
GPX_Staphylococcus,aureus@GSH,2,88,5,19,-6528.13,-23.1846,0.563421
GPX_Staphylococcus,aureus@GSH,2,88,6,21,-6537.0,-27.8515,0.542069
GPX_Staphylococcus,aureus@GSH,2,88,7,24,-6536.38,-25.2347,0.555527
GPX_Staphylococcus,aureus@GSH,2,88,8,27,-6537.73,-26.6664,0.555338
GPX_Staphylococcus,aureus@GSH,2,88,9,29,-6535.87,-28.7734,0.528029
GPX_Staphylococcus,aureus@GSH,2,88,10,39,-6537.95,-27.5769,0.548982
GPX_Staphylococcus,aureus@GSH,2,88,11,47,-6538.02,-27.6351,0.555508
GPX_Staphylococcus,aureus@GSH,2,88,12,57,-6539.08,-29.3296,0.547247
GPX_Staphylococcus,aureus@GSH,2,88,13,69,-6540.72,-31.4368,0.522945
GPX_Staphylococcus,aureus@GSH,2,88,14,75,-6539.0,-29.3195,0.519235
GPX_Staphylococcus,aureus@GSH,2,88,15,97,-6542.59,-28.0636,0.522843
GPX_Staphylococcus,aureus@GSH,2,88,16,98,-6543.15,-27.4567,0.503999
GPX_Staphylococcus,aureus@GSH,2,89,0,0,-6500.93,-22.3253,0.553859
GPX_Staphylococcus,aureus@GSH,2,89,1,1,-6512.71,-22.2061,0.562027
GPX_Staphylococcus,aureus@GSH,2,89,2,2,-6516.44,-12.845,0.606255
GPX_Staphylococcus,aureus@GSH,2,89,3,4,-6519.68,-14.4663,0.55875
GPX_Staphylococcus,aureus@GSH,2,89,4,5,-6520.87,-21.1154,0.546004
GPX_Staphylococcus,aureus@GSH,2,89,5,7,-6515.93,-19.9411,0.55148
GPX_Staphylococcus,aureus@GSH,2,89,6,12,-6519.18,-23.2312,0.570203
GPX_Staphylococcus,aureus@GSH,2,89,7,17,-6523.62,-27.1908,0.542067
GPX_Staphylococcus,aureus@GSH,2,89,8,20,-6521.71,-26.4434,0.534927
GPX_Staphylococcus,aureus@GSH,2,89,9,21,-6520.61,-24.8012,0.540761
GPX_Staphylococcus,aureus@GSH,2,89,10,25,-6513.27,-17.1812,0.614078
GPX_Staphylococcus,aureus@GSH,2,89,11,26,-6521.27,-22.7366,0.575715
GPX_Staphylococcus,aureus@GSH,2,89,12,29,-6527.2,-26.8106,0.58524
GPX_Staphylococcus,aureus@GSH,2,89,13,30,-6521.45,-23.386,0.567385
GPX_Staphylococcus,aureus@GSH,2,89,14,31,-6525.52,-25.0196,0.569086
GPX_Staphylococcus,aureus@GSH,2,89,15,32,-6525.11,-21.5656,0.599819
GPX_Staphylococcus,aureus@GSH,2,89,16,37,-6523.79,-22.3647,0.604504
GPX_Staphylococcus,aureus@GSH,2,89,17,40,-6524.68,-22.6521,0.596939
GPX_Staphylococcus,aureus@GSH,2,89,18,41,-6527.0,-23.3701,0.574816
GPX_Staphylococcus,aureus@GSH,2,89,19,43,-6528.13,-23.6058,0.551109
GPX_Staphylococcus,aureus@GSH,2,89,20,44,-6525.59,-16.5808,0.571347
GPX_Staphylococcus,aureus@GSH,2,89,21,46,-6526.56,-15.9122,0.594715
GPX_Staphylococcus,aureus@GSH,2,89,22,47,-6529.75,-19.0116,0.562533
GPX_Staphylococcus,aureus@GSH,2,89,23,51,-6533.31,-27.3367,0.538864
GPX_Staphylococcus,aureus@GSH,2,89,24,52,-6532.14,-26.0034,0.562287
GPX_Staphylococcus,aureus@GSH,2,89,25,53,-6534.67,-29.6673,0.528947
GPX_Staphylococcus,aureus@GSH,2,89,26,58,-6533.29,-29.2766,0.527881
GPX_Staphylococcus,aureus@GSH,2,89,27,63,-6532.1,-30.0394,0.509296
GPX_Staphylococcus,aureus@GSH,2,89,28,64,-6530.56,-29.1598,0.534842
GPX_Staphylococcus,aureus@GSH,2,89,29,65,-6531.04,-31.7786,0.513773
GPX_Staphylococcus,aureus@GSH,2,89,30,71,-6522.48,-25.1732,0.503079
GPX_Staphylococcus,aureus@GSH,2,89,31,78,-6522.93,-24.1858,0.510366
GPX_Staphylococcus,aureus@GSH,2,89,32,79,-6532.34,-31.838,0.516354
GPX_Staphylococcus,aureus@GSH,2,89,33,85,-6534.17,-34.669,0.511576
GPX_Staphylococcus,aureus@GSH,2,90,0,0,-6520.31,-13.4376,0.605611
GPX_Staphylococcus,aureus@GSH,2,90,1,1,-6540.8,-15.7219,0.595158
GPX_Staphylococcus,aureus@GSH,2,90,2,3,-6544.16,-16.1286,0.607804
GPX_Staphylococcus,aureus@GSH,2,90,3,7,-6545.14,-16.9294,0.557678
GPX_Staphylococcus,aureus@GSH,2,90,4,13,-6539.59,-18.3874,0.567797
GPX_Staphylococcus,aureus@GSH,2,90,5,17,-6540.07,-20.5532,0.559169
GPX_Staphylococcus,aureus@GSH,2,90,6,19,-6537.0,-10.7217,0.602843
GPX_Staphylococcus,aureus@GSH,2,90,7,21,-6536.45,-12.6564,0.660023
GPX_Staphylococcus,aureus@GSH,2,90,8,22,-6536.63,-10.4622,0.70466
GPX_Staphylococcus,aureus@GSH,2,90,9,26,-6537.22,-9.95839,0.731457
GPX_Staphylococcus,aureus@GSH,2,90,10,27,-6539.16,-11.1627,0.689828
GPX_Staphylococcus,aureus@GSH,2,90,11,28,-6542.6,-12.1448,0.665766
GPX_Staphylococcus,aureus@GSH,2,90,12,33,-6540.48,-10.3261,0.675776
GPX_Staphylococcus,aureus@GSH,2,90,13,34,-6519.2,-6.04154,0.655377
GPX_Staphylococcus,aureus@GSH,2,90,14,35,-6524.37,0.387224,0.683682
GPX_Staphylococcus,aureus@GSH,2,90,15,36,-6537.84,-9.77841,0.637868
GPX_Staphylococcus,aureus@GSH,2,90,16,37,-6540.68,-11.18,0.613874
GPX_Staphylococcus,aureus@GSH,2,90,17,39,-6544.44,-13.4687,0.598523
GPX_Staphylococcus,aureus@GSH,2,90,18,42,-6546.51,-13.1963,0.624412
GPX_Staphylococcus,aureus@GSH,2,90,19,43,-6541.58,-10.5143,0.646475
GPX_Staphylococcus,aureus@GSH,2,90,20,44,-6542.24,-9.87393,0.650415
GPX_Staphylococcus,aureus@GSH,2,90,21,45,-6543.13,-14.466,0.60108
GPX_Staphylococcus,aureus@GSH,2,90,22,46,-6545.24,-16.8482,0.621479
GPX_Staphylococcus,aureus@GSH,2,90,23,55,-6544.56,-19.6722,0.586856
GPX_Staphylococcus,aureus@GSH,2,90,24,56,-6542.25,-22.1787,0.579002
GPX_Staphylococcus,aureus@GSH,2,90,25,58,-6546.49,-26.8136,0.563717
GPX_Staphylococcus,aureus@GSH,2,90,26,70,-6548.1,-28.318,0.567544
GPX_Staphylococcus,aureus@GSH,2,90,27,77,-6542.48,-28.8668,0.52228
GPX_Staphylococcus,aureus@GSH,2,90,28,83,-6541.87,-26.7927,0.555591
GPX_Staphylococcus,aureus@GSH,2,90,29,85,-6536.53,-25.8575,0.558311
GPX_Staphylococcus,aureus@GSH,2,90,30,87,-6537.21,-23.4964,0.562329
GPX_Staphylococcus,aureus@GSH,2,90,31,90,-6542.76,-26.689,0.558916
GPX_Staphylococcus,aureus@GSH,2,90,32,91,-6535.69,-21.9011,0.573944
GPX_Staphylococcus,aureus@GSH,2,90,33,93,-6531.79,-23.8582,0.557333
GPX_Staphylococcus,aureus@GSH,2,90,34,96,-6533.53,-22.2048,0.591956
GPX_Staphylococcus,aureus@GSH,2,90,35,97,-6529.66,-12.9267,0.616594
GPX_Staphylococcus,aureus@GSH,2,90,36,99,-6531.88,-13.9768,0.626699
GPX_Staphylococcus,aureus@GSH,2,90,37,100,-6535.02,-18.6704,0.590658
GPX_Staphylococcus,aureus@GSH,2,91,0,0,-6512.17,-18.5621,0.567353
GPX_Staphylococcus,aureus@GSH,2,91,1,1,-6519.8,-0.334414,0.536081
GPX_Staphylococcus,aureus@GSH,2,91,2,2,-6522.59,-0.462372,0.546183
GPX_Staphylococcus,aureus@GSH,2,91,3,3,-6525.8,-11.6396,0.647455
GPX_Staphylococcus,aureus@GSH,2,91,4,21,-6533.2,-21.6392,0.667793
GPX_Staphylococcus,aureus@GSH,2,91,5,27,-6535.97,-25.2879,0.664085
GPX_Staphylococcus,aureus@GSH,2,91,6,33,-6537.99,-26.6187,0.657793
GPX_Staphylococcus,aureus@GSH,2,91,7,38,-6534.21,-27.1456,0.644812
GPX_Staphylococcus,aureus@GSH,2,91,8,41,-6537.98,-26.9922,0.662461
GPX_Staphylococcus,aureus@GSH,2,91,9,45,-6538.41,-26.7622,0.649647
GPX_Staphylococcus,aureus@GSH,2,91,10,50,-6540.23,-27.9048,0.63834
GPX_Staphylococcus,aureus@GSH,2,91,11,54,-6542.07,-28.1377,0.654637
GPX_Staphylococcus,aureus@GSH,2,91,12,61,-6542.4,-30.1365,0.644607
GPX_Staphylococcus,aureus@GSH,2,91,13,67,-6543.83,-30.5347,0.64465
GPX_Staphylococcus,aureus@GSH,2,91,14,71,-6541.94,-28.4578,0.638788
GPX_Staphylococcus,aureus@GSH,2,91,15,77,-6541.28,-28.4555,0.638737
GPX_Staphylococcus,aureus@GSH,2,91,16,78,-6538.83,-23.8582,0.679465
GPX_Staphylococcus,aureus@GSH,2,91,17,79,-6540.36,-28.0499,0.540053
GPX_Staphylococcus,aureus@GSH,2,91,18,82,-6537.85,-26.3223,0.550707
GPX_Staphylococcus,aureus@GSH,2,91,19,88,-6541.56,-30.3483,0.561804
GPX_Staphylococcus,aureus@GSH,2,91,20,90,-6539.7,-25.1243,0.569329
GPX_Staphylococcus,aureus@GSH,2,91,21,93,-6537.41,-28.6363,0.569268
GPX_Staphylococcus,aureus@GSH,2,91,22,95,-6541.75,-27.5758,0.568022
GPX_Staphylococcus,aureus@GSH,2,92,0,0,-6511.98,-7.23723,0.693449
GPX_Staphylococcus,aureus@GSH,2,92,1,1,-6529.35,-3.58265,0.65991
GPX_Staphylococcus,aureus@GSH,2,92,2,3,-6530.19,-2.83391,0.689964
GPX_Staphylococcus,aureus@GSH,2,92,3,4,-6530.13,-1.45688,0.692926
GPX_Staphylococcus,aureus@GSH,2,92,4,6,-6530.87,-4.25496,0.653397
GPX_Staphylococcus,aureus@GSH,2,92,5,7,-6530.66,-9.05189,0.597409
GPX_Staphylococcus,aureus@GSH,2,92,6,13,-6534.85,-16.4054,0.613511
GPX_Staphylococcus,aureus@GSH,2,92,7,14,-6535.81,-17.3633,0.609492
GPX_Staphylococcus,aureus@GSH,2,92,8,15,-6536.65,-17.5029,0.625334
GPX_Staphylococcus,aureus@GSH,2,92,9,16,-6537.78,-17.8469,0.64185
GPX_Staphylococcus,aureus@GSH,2,92,10,17,-6537.68,-18.9816,0.641326
GPX_Staphylococcus,aureus@GSH,2,92,11,23,-6535.17,-19.4728,0.642786
GPX_Staphylococcus,aureus@GSH,2,92,12,25,-6535.48,-16.7104,0.677501
GPX_Staphylococcus,aureus@GSH,2,92,13,26,-6537.81,-20.4697,0.628297
GPX_Staphylococcus,aureus@GSH,2,92,14,28,-6538.21,-18.9868,0.653763
GPX_Staphylococcus,aureus@GSH,2,92,15,29,-6537.0,-20.6734,0.637937
GPX_Staphylococcus,aureus@GSH,2,92,16,30,-6537.44,-19.6903,0.633352
GPX_Staphylococcus,aureus@GSH,2,92,17,33,-6538.12,-21.6137,0.600383
GPX_Staphylococcus,aureus@GSH,2,92,18,36,-6526.96,-9.0567,0.6362
GPX_Staphylococcus,aureus@GSH,2,92,19,37,-6530.44,-14.0144,0.666766
GPX_Staphylococcus,aureus@GSH,2,92,20,38,-6533.43,-13.6645,0.645628
GPX_Staphylococcus,aureus@GSH,2,92,21,41,-6536.01,-14.6969,0.658347
GPX_Staphylococcus,aureus@GSH,2,92,22,42,-6536.24,-13.3734,0.634164
GPX_Staphylococcus,aureus@GSH,2,92,23,49,-6537.48,-14.2949,0.631216
GPX_Staphylococcus,aureus@GSH,2,92,24,53,-6536.35,-13.138,0.665376
GPX_Staphylococcus,aureus@GSH,2,92,25,58,-6533.11,-10.308,0.672044
GPX_Staphylococcus,aureus@GSH,2,92,26,59,-6532.61,-9.50981,0.675452
GPX_Staphylococcus,aureus@GSH,2,92,27,60,-6535.98,-12.58,0.650292
GPX_Staphylococcus,aureus@GSH,2,92,28,63,-6529.28,-8.17501,0.717738
GPX_Staphylococcus,aureus@GSH,2,92,29,64,-6533.08,-12.4975,0.662453
GPX_Staphylococcus,aureus@GSH,2,92,30,65,-6525.75,-4.94772,0.647909
GPX_Staphylococcus,aureus@GSH,2,92,31,66,-6529.26,-9.74349,0.632062
GPX_Staphylococcus,aureus@GSH,2,92,32,67,-6527.07,-0.348598,0.632974
GPX_Staphylococcus,aureus@GSH,2,92,33,71,-6532.66,-11.8095,0.573474
GPX_Staphylococcus,aureus@GSH,2,92,34,73,-6534.85,-16.4354,0.519072
GPX_Staphylococcus,aureus@GSH,2,92,35,75,-6534.49,-17.6764,0.548718
GPX_Staphylococcus,aureus@GSH,2,92,36,77,-6534.53,-20.8237,0.515726
GPX_Staphylococcus,aureus@GSH,2,92,37,83,-6533.94,-17.9651,0.534256
GPX_Staphylococcus,aureus@GSH,2,92,38,87,-6534.05,-17.016,0.550151
GPX_Staphylococcus,aureus@GSH,2,92,39,89,-6532.85,-22.1456,0.495955
GPX_Staphylococcus,aureus@GSH,2,92,40,95,-6537.09,-21.1235,0.517327
GPX_Staphylococcus,aureus@GSH,2,92,41,97,-6537.85,-22.7244,0.470004
GPX_Staphylococcus,aureus@GSH,2,92,42,98,-6525.66,-11.3077,0.498316
GPX_Staphylococcus,aureus@GSH,2,93,0,0,-6509.33,-13.5694,0.580175
GPX_Staphylococcus,aureus@GSH,2,93,1,1,-6525.05,-5.26149,0.637205
GPX_Staphylococcus,aureus@GSH,2,93,2,2,-6527.35,-6.5571,0.614737
GPX_Staphylococcus,aureus@GSH,2,93,3,4,-6526.96,-2.8628,0.582757
GPX_Staphylococcus,aureus@GSH,2,93,4,5,-6536.76,-18.8904,0.525578
GPX_Staphylococcus,aureus@GSH,2,93,5,7,-6534.72,-14.7445,0.541506
GPX_Staphylococcus,aureus@GSH,2,93,6,9,-6540.92,-20.5664,0.527469
GPX_Staphylococcus,aureus@GSH,2,93,7,11,-6538.75,-17.8589,0.556243
GPX_Staphylococcus,aureus@GSH,2,93,8,17,-6540.09,-23.4233,0.543777
GPX_Staphylococcus,aureus@GSH,2,93,9,18,-6539.99,-19.3825,0.564033
GPX_Staphylococcus,aureus@GSH,2,93,10,19,-6540.03,-17.8495,0.547601
GPX_Staphylococcus,aureus@GSH,2,93,11,21,-6542.24,-13.1204,0.624723
GPX_Staphylococcus,aureus@GSH,2,93,12,23,-6542.42,-13.893,0.630066
GPX_Staphylococcus,aureus@GSH,2,93,13,24,-6543.43,-13.2344,0.617494
GPX_Staphylococcus,aureus@GSH,2,93,14,26,-6545.55,-15.0583,0.603419
GPX_Staphylococcus,aureus@GSH,2,93,15,30,-6545.0,-15.3186,0.605567
GPX_Staphylococcus,aureus@GSH,2,93,16,38,-6543.19,-12.3371,0.609206
GPX_Staphylococcus,aureus@GSH,2,93,17,42,-6545.2,-14.9498,0.6011
GPX_Staphylococcus,aureus@GSH,2,93,18,48,-6544.18,-14.6815,0.596894
GPX_Staphylococcus,aureus@GSH,2,93,19,53,-6548.97,-25.8038,0.557691
GPX_Staphylococcus,aureus@GSH,2,93,20,57,-6545.99,-23.8724,0.578373
GPX_Staphylococcus,aureus@GSH,2,93,21,58,-6548.02,-22.0338,0.598438
GPX_Staphylococcus,aureus@GSH,2,93,22,66,-6551.36,-23.8577,0.586489
GPX_Staphylococcus,aureus@GSH,2,93,23,70,-6544.22,-18.8051,0.620614
GPX_Staphylococcus,aureus@GSH,2,93,24,72,-6536.86,-9.78033,0.655328
GPX_Staphylococcus,aureus@GSH,2,93,25,75,-6540.15,-6.4828,0.59813
GPX_Staphylococcus,aureus@GSH,2,93,26,76,-6537.83,-2.97578,0.605686
GPX_Staphylococcus,aureus@GSH,2,93,27,78,-6542.55,-10.3423,0.598534
GPX_Staphylococcus,aureus@GSH,2,93,28,80,-6540.52,-8.34467,0.586913
GPX_Staphylococcus,aureus@GSH,2,93,29,81,-6535.5,-10.3073,0.563915
GPX_Staphylococcus,aureus@GSH,2,93,30,82,-6538.98,-6.91597,0.59463
GPX_Staphylococcus,aureus@GSH,2,93,31,83,-6537.35,-7.24113,0.556708
GPX_Staphylococcus,aureus@GSH,2,93,32,85,-6536.47,-5.41996,0.552515
GPX_Staphylococcus,aureus@GSH,2,93,33,87,-6539.5,-3.59896,0.64045
GPX_Staphylococcus,aureus@GSH,2,93,34,88,-6542.16,-4.42951,0.656843
GPX_Staphylococcus,aureus@GSH,2,93,35,89,-6550.04,-13.1043,0.619887
GPX_Staphylococcus,aureus@GSH,2,93,36,91,-6549.71,-12.8494,0.636197
GPX_Staphylococcus,aureus@GSH,2,93,37,93,-6544.89,-10.0778,0.631879
GPX_Staphylococcus,aureus@GSH,2,93,38,95,-6545.5,-7.56633,0.673785
GPX_Staphylococcus,aureus@GSH,2,93,39,96,-6546.51,-5.52137,0.644842
GPX_Staphylococcus,aureus@GSH,2,93,40,98,-6544.79,-4.73338,0.67813
GPX_Staphylococcus,aureus@GSH,2,93,41,99,-6548.37,-8.60328,0.658468
GPX_Staphylococcus,aureus@GSH,2,94,0,0,-6519.8,-46.1711,0.471085
GPX_Staphylococcus,aureus@GSH,2,94,1,1,-6544.15,-43.332,0.462746
GPX_Staphylococcus,aureus@GSH,2,94,2,9,-6549.41,-47.5241,0.454485
GPX_Staphylococcus,aureus@GSH,2,94,3,17,-6550.05,-48.7104,0.460694
GPX_Staphylococcus,aureus@GSH,2,94,4,53,-6549.67,-47.6689,0.463396
GPX_Staphylococcus,aureus@GSH,2,94,5,65,-6549.25,-48.015,0.449855
GPX_Staphylococcus,aureus@GSH,2,94,6,69,-6546.83,-45.1294,0.453647
GPX_Staphylococcus,aureus@GSH,2,94,7,79,-6547.8,-43.5215,0.459453
GPX_Staphylococcus,aureus@GSH,2,94,8,82,-6548.63,-45.0352,0.437836
GPX_Staphylococcus,aureus@GSH,2,94,9,89,-6548.1,-47.5396,0.446374
GPX_Staphylococcus,aureus@GSH,2,95,0,0,-6509.59,-34.18,0.472329
GPX_Staphylococcus,aureus@GSH,2,95,1,1,-6518.52,-22.306,0.530345
GPX_Staphylococcus,aureus@GSH,2,95,2,2,-6517.96,-16.6371,0.596933
GPX_Staphylococcus,aureus@GSH,2,95,3,3,-6517.16,-11.7734,0.577708
GPX_Staphylococcus,aureus@GSH,2,95,4,5,-6532.66,-29.3276,0.506191
GPX_Staphylococcus,aureus@GSH,2,95,5,26,-6524.44,-21.0498,0.557779
GPX_Staphylococcus,aureus@GSH,2,95,6,28,-6525.74,-20.5881,0.519744
GPX_Staphylococcus,aureus@GSH,2,95,7,29,-6528.83,-26.4568,0.493512
GPX_Staphylococcus,aureus@GSH,2,95,8,31,-6529.46,-28.3152,0.484554
GPX_Staphylococcus,aureus@GSH,2,95,9,37,-6520.02,-13.8386,0.495557
GPX_Staphylococcus,aureus@GSH,2,95,10,39,-6527.79,-18.9807,0.548098
GPX_Staphylococcus,aureus@GSH,2,95,11,42,-6534.94,-23.1009,0.525677
GPX_Staphylococcus,aureus@GSH,2,95,12,49,-6532.82,-18.2425,0.558558
GPX_Staphylococcus,aureus@GSH,2,95,13,56,-6529.31,-18.9041,0.533888
GPX_Staphylococcus,aureus@GSH,2,95,14,57,-6530.2,-18.2904,0.546473
GPX_Staphylococcus,aureus@GSH,2,95,15,63,-6519.46,-11.5967,0.491296
GPX_Staphylococcus,aureus@GSH,2,95,16,65,-6530.77,-25.7032,0.476746
GPX_Staphylococcus,aureus@GSH,2,95,17,67,-6530.34,-31.8813,0.47544
GPX_Staphylococcus,aureus@GSH,2,95,18,70,-6534.16,-31.3888,0.486188
GPX_Staphylococcus,aureus@GSH,2,95,19,72,-6532.65,-31.7478,0.471374
GPX_Staphylococcus,aureus@GSH,2,95,20,77,-6540.81,-39.4411,0.465088
GPX_Staphylococcus,aureus@GSH,2,95,21,87,-6533.12,-35.1973,0.47867
GPX_Staphylococcus,aureus@GSH,2,95,22,91,-6544.2,-42.1113,0.462451
GPX_Staphylococcus,aureus@GSH,2,95,23,95,-6531.03,-23.1778,0.55396
GPX_Staphylococcus,aureus@GSH,2,95,24,97,-6540.19,-27.7992,0.530317
GPX_Staphylococcus,aureus@GSH,3,1,0,0,-6520.81,-9.94117,0.599835
GPX_Staphylococcus,aureus@GSH,3,1,1,1,-6535.6,-11.9957,0.551719
GPX_Staphylococcus,aureus@GSH,3,1,2,2,-6539.91,-15.4428,0.564396
GPX_Staphylococcus,aureus@GSH,3,1,3,4,-6544.22,-18.45,0.539891
GPX_Staphylococcus,aureus@GSH,3,1,4,6,-6541.14,-15.5029,0.556916
GPX_Staphylococcus,aureus@GSH,3,1,5,7,-6545.47,-17.3871,0.54451
GPX_Staphylococcus,aureus@GSH,3,1,6,11,-6543.71,-10.2086,0.583951
GPX_Staphylococcus,aureus@GSH,3,1,7,12,-6545.16,-14.9033,0.54031
GPX_Staphylococcus,aureus@GSH,3,1,8,18,-6546.47,-14.3144,0.563593
GPX_Staphylococcus,aureus@GSH,3,1,9,20,-6548.23,-14.6176,0.558439
GPX_Staphylococcus,aureus@GSH,3,1,10,21,-6546.62,-12.0023,0.567566
GPX_Staphylococcus,aureus@GSH,3,1,11,23,-6544.66,-11.0781,0.594727
