Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Bacillus,subtilis@GSH,1,29,7,13
GPX_Bacillus,subtilis@GSH,1,29,8,14
GPX_Bacillus,subtilis@GSH,1,29,9,17
GPX_Bacillus,subtilis@GSH,1,29,10,18
GPX_Bacillus,subtilis@GSH,1,29,11,22
GPX_Bacillus,subtilis@GSH,1,29,12,24
GPX_Bacillus,subtilis@GSH,1,29,13,25
GPX_Bacillus,subtilis@GSH,1,29,14,28
GPX_Bacillus,subtilis@GSH,1,29,15,33
GPX_Bacillus,subtilis@GSH,1,29,16,34
GPX_Bacillus,subtilis@GSH,1,29,17,35
GPX_Bacillus,subtilis@GSH,1,29,18,36
GPX_Bacillus,subtilis@GSH,1,29,19,41
GPX_Bacillus,subtilis@GSH,1,29,20,45
GPX_Bacillus,subtilis@GSH,1,29,21,46
GPX_Bacillus,subtilis@GSH,1,29,22,49
GPX_Bacillus,subtilis@GSH,1,29,23,52
GPX_Bacillus,subtilis@GSH,1,29,24,59
GPX_Bacillus,subtilis@GSH,1,29,25,61
GPX_Bacillus,subtilis@GSH,1,29,26,66
GPX_Bacillus,subtilis@GSH,1,29,27,67
GPX_Bacillus,subtilis@GSH,1,29,28,71
GPX_Bacillus,subtilis@GSH,1,29,29,81
GPX_Bacillus,subtilis@GSH,1,29,30,83
GPX_Bacillus,subtilis@GSH,1,29,31,86
GPX_Bacillus,subtilis@GSH,1,29,32,91
GPX_Bacillus,subtilis@GSH,1,29,33,97
GPX_Bacillus,subtilis@GSH,1,29,34,98
GPX_Bacillus,subtilis@GSH,1,30,0,0
GPX_Bacillus,subtilis@GSH,1,30,1,1
GPX_Bacillus,subtilis@GSH,1,30,2,3
GPX_Bacillus,subtilis@GSH,1,30,3,4
GPX_Bacillus,subtilis@GSH,1,30,4,5
GPX_Bacillus,subtilis@GSH,1,30,5,11
GPX_Bacillus,subtilis@GSH,1,30,6,13
GPX_Bacillus,subtilis@GSH,1,30,7,16
GPX_Bacillus,subtilis@GSH,1,30,8,17
GPX_Bacillus,subtilis@GSH,1,30,9,18
GPX_Bacillus,subtilis@GSH,1,30,10,19
GPX_Bacillus,subtilis@GSH,1,30,11,20
GPX_Bacillus,subtilis@GSH,1,30,12,21
GPX_Bacillus,subtilis@GSH,1,30,13,22
GPX_Bacillus,subtilis@GSH,1,30,14,23
GPX_Bacillus,subtilis@GSH,1,30,15,25
GPX_Bacillus,subtilis@GSH,1,30,16,27
GPX_Bacillus,subtilis@GSH,1,30,17,28
GPX_Bacillus,subtilis@GSH,1,30,18,29
GPX_Bacillus,subtilis@GSH,1,30,19,30
GPX_Bacillus,subtilis@GSH,1,30,20,31
GPX_Bacillus,subtilis@GSH,1,30,21,35
GPX_Bacillus,subtilis@GSH,1,30,22,37
GPX_Bacillus,subtilis@GSH,1,30,23,38
GPX_Bacillus,subtilis@GSH,1,30,24,40
GPX_Bacillus,subtilis@GSH,1,30,25,44
GPX_Bacillus,subtilis@GSH,1,30,26,45
GPX_Bacillus,subtilis@GSH,1,30,27,48
GPX_Bacillus,subtilis@GSH,1,30,28,51
GPX_Bacillus,subtilis@GSH,1,30,29,52
GPX_Bacillus,subtilis@GSH,1,30,30,57
GPX_Bacillus,subtilis@GSH,1,30,31,59
GPX_Bacillus,subtilis@GSH,1,30,32,60
GPX_Bacillus,subtilis@GSH,1,30,33,76
GPX_Bacillus,subtilis@GSH,1,30,34,78
GPX_Bacillus,subtilis@GSH,1,30,35,80
GPX_Bacillus,subtilis@GSH,1,30,36,81
GPX_Bacillus,subtilis@GSH,1,30,37,84
GPX_Bacillus,subtilis@GSH,1,30,38,89
GPX_Bacillus,subtilis@GSH,1,30,39,92
GPX_Bacillus,subtilis@GSH,1,30,40,94
GPX_Bacillus,subtilis@GSH,1,30,41,95
GPX_Bacillus,subtilis@GSH,1,30,42,96
GPX_Bacillus,subtilis@GSH,1,30,43,97
GPX_Bacillus,subtilis@GSH,1,30,44,99
GPX_Bacillus,subtilis@GSH,1,30,45,100
GPX_Bacillus,subtilis@GSH,1,31,0,0
GPX_Bacillus,subtilis@GSH,1,31,1,1
GPX_Bacillus,subtilis@GSH,1,31,2,5
GPX_Bacillus,subtilis@GSH,1,31,3,6
GPX_Bacillus,subtilis@GSH,1,31,4,9
GPX_Bacillus,subtilis@GSH,1,31,5,21
GPX_Bacillus,subtilis@GSH,1,31,6,23
GPX_Bacillus,subtilis@GSH,1,31,7,24
GPX_Bacillus,subtilis@GSH,1,31,8,29
GPX_Bacillus,subtilis@GSH,1,31,9,30
GPX_Bacillus,subtilis@GSH,1,31,10,32
GPX_Bacillus,subtilis@GSH,1,31,11,34
GPX_Bacillus,subtilis@GSH,1,31,12,40
GPX_Bacillus,subtilis@GSH,1,31,13,43
GPX_Bacillus,subtilis@GSH,1,31,14,44
GPX_Bacillus,subtilis@GSH,1,31,15,45
GPX_Bacillus,subtilis@GSH,1,31,16,48
GPX_Bacillus,subtilis@GSH,1,31,17,55
GPX_Bacillus,subtilis@GSH,1,31,18,61
GPX_Bacillus,subtilis@GSH,1,31,19,63
GPX_Bacillus,subtilis@GSH,1,31,20,65
GPX_Bacillus,subtilis@GSH,1,31,21,68
GPX_Bacillus,subtilis@GSH,1,31,22,69
GPX_Bacillus,subtilis@GSH,1,31,23,70
GPX_Bacillus,subtilis@GSH,1,31,24,72
GPX_Bacillus,subtilis@GSH,1,31,25,75
GPX_Bacillus,subtilis@GSH,1,31,26,76
GPX_Bacillus,subtilis@GSH,1,31,27,81
GPX_Bacillus,subtilis@GSH,1,31,28,82
GPX_Bacillus,subtilis@GSH,1,31,29,84
GPX_Bacillus,subtilis@GSH,1,31,30,85
GPX_Bacillus,subtilis@GSH,1,31,31,88
GPX_Bacillus,subtilis@GSH,1,31,32,90
GPX_Bacillus,subtilis@GSH,1,31,33,92
GPX_Bacillus,subtilis@GSH,1,31,34,94
GPX_Bacillus,subtilis@GSH,1,32,0,0
GPX_Bacillus,subtilis@GSH,1,32,1,1
GPX_Bacillus,subtilis@GSH,1,32,2,2
GPX_Bacillus,subtilis@GSH,1,32,3,3
GPX_Bacillus,subtilis@GSH,1,32,4,4
GPX_Bacillus,subtilis@GSH,1,32,5,5
GPX_Bacillus,subtilis@GSH,1,32,6,17
GPX_Bacillus,subtilis@GSH,1,32,7,29
GPX_Bacillus,subtilis@GSH,1,32,8,31
GPX_Bacillus,subtilis@GSH,1,32,9,39
GPX_Bacillus,subtilis@GSH,1,32,10,43
GPX_Bacillus,subtilis@GSH,1,32,11,45
GPX_Bacillus,subtilis@GSH,1,32,12,49
GPX_Bacillus,subtilis@GSH,1,32,13,61
GPX_Bacillus,subtilis@GSH,1,32,14,67
GPX_Bacillus,subtilis@GSH,1,32,15,73
GPX_Bacillus,subtilis@GSH,1,32,16,75
GPX_Bacillus,subtilis@GSH,1,32,17,77
GPX_Bacillus,subtilis@GSH,1,32,18,97
GPX_Bacillus,subtilis@GSH,1,33,0,0
GPX_Bacillus,subtilis@GSH,1,33,1,1
GPX_Bacillus,subtilis@GSH,1,33,2,2
GPX_Bacillus,subtilis@GSH,1,33,3,4
GPX_Bacillus,subtilis@GSH,1,33,4,8
GPX_Bacillus,subtilis@GSH,1,33,5,10
GPX_Bacillus,subtilis@GSH,1,33,6,11
GPX_Bacillus,subtilis@GSH,1,33,7,13
GPX_Bacillus,subtilis@GSH,1,33,8,16
GPX_Bacillus,subtilis@GSH,1,33,9,17
GPX_Bacillus,subtilis@GSH,1,33,10,37
GPX_Bacillus,subtilis@GSH,1,33,11,51
GPX_Bacillus,subtilis@GSH,1,33,12,53
GPX_Bacillus,subtilis@GSH,1,33,13,61
GPX_Bacillus,subtilis@GSH,1,33,14,65
GPX_Bacillus,subtilis@GSH,1,33,15,71
GPX_Bacillus,subtilis@GSH,1,33,16,73
GPX_Bacillus,subtilis@GSH,1,33,17,74
GPX_Bacillus,subtilis@GSH,1,33,18,75
GPX_Bacillus,subtilis@GSH,1,33,19,81
GPX_Bacillus,subtilis@GSH,1,33,20,82
GPX_Bacillus,subtilis@GSH,1,33,21,85
GPX_Bacillus,subtilis@GSH,1,33,22,87
GPX_Bacillus,subtilis@GSH,1,33,23,89
GPX_Bacillus,subtilis@GSH,1,34,0,0
GPX_Bacillus,subtilis@GSH,1,34,1,1
GPX_Bacillus,subtilis@GSH,1,34,2,2
GPX_Bacillus,subtilis@GSH,1,34,3,4
GPX_Bacillus,subtilis@GSH,1,34,4,6
GPX_Bacillus,subtilis@GSH,1,34,5,7
GPX_Bacillus,subtilis@GSH,1,34,6,8
GPX_Bacillus,subtilis@GSH,1,34,7,9
GPX_Bacillus,subtilis@GSH,1,34,8,10
GPX_Bacillus,subtilis@GSH,1,34,9,11
GPX_Bacillus,subtilis@GSH,1,34,10,15
GPX_Bacillus,subtilis@GSH,1,34,11,17
GPX_Bacillus,subtilis@GSH,1,34,12,22
GPX_Bacillus,subtilis@GSH,1,34,13,23
GPX_Bacillus,subtilis@GSH,1,34,14,27
GPX_Bacillus,subtilis@GSH,1,34,15,28
GPX_Bacillus,subtilis@GSH,1,34,16,30
GPX_Bacillus,subtilis@GSH,1,34,17,46
GPX_Bacillus,subtilis@GSH,1,34,18,52
GPX_Bacillus,subtilis@GSH,1,34,19,53
GPX_Bacillus,subtilis@GSH,1,34,20,54
GPX_Bacillus,subtilis@GSH,1,34,21,55
GPX_Bacillus,subtilis@GSH,1,34,22,58
GPX_Bacillus,subtilis@GSH,1,34,23,59
GPX_Bacillus,subtilis@GSH,1,34,24,65
GPX_Bacillus,subtilis@GSH,1,34,25,69
GPX_Bacillus,subtilis@GSH,1,34,26,74
GPX_Bacillus,subtilis@GSH,1,34,27,76
GPX_Bacillus,subtilis@GSH,1,34,28,79
GPX_Bacillus,subtilis@GSH,1,34,29,81
GPX_Bacillus,subtilis@GSH,1,34,30,83
GPX_Bacillus,subtilis@GSH,1,34,31,89
GPX_Bacillus,subtilis@GSH,1,34,32,92
GPX_Bacillus,subtilis@GSH,1,35,0,0
GPX_Bacillus,subtilis@GSH,1,35,1,1
GPX_Bacillus,subtilis@GSH,1,35,2,18
GPX_Bacillus,subtilis@GSH,1,35,3,22
GPX_Bacillus,subtilis@GSH,1,35,4,26
GPX_Bacillus,subtilis@GSH,1,35,5,27
GPX_Bacillus,subtilis@GSH,1,35,6,33
GPX_Bacillus,subtilis@GSH,1,35,7,38
GPX_Bacillus,subtilis@GSH,1,35,8,41
GPX_Bacillus,subtilis@GSH,1,35,9,47
GPX_Bacillus,subtilis@GSH,1,35,10,49
GPX_Bacillus,subtilis@GSH,1,35,11,54
GPX_Bacillus,subtilis@GSH,1,35,12,58
GPX_Bacillus,subtilis@GSH,1,35,13,64
GPX_Bacillus,subtilis@GSH,1,35,14,65
GPX_Bacillus,subtilis@GSH,1,35,15,69
GPX_Bacillus,subtilis@GSH,1,35,16,71
GPX_Bacillus,subtilis@GSH,1,35,17,73
GPX_Bacillus,subtilis@GSH,1,35,18,77
GPX_Bacillus,subtilis@GSH,1,35,19,79
GPX_Bacillus,subtilis@GSH,1,35,20,82
GPX_Bacillus,subtilis@GSH,1,35,21,84
GPX_Bacillus,subtilis@GSH,1,35,22,86
GPX_Bacillus,subtilis@GSH,1,35,23,91
GPX_Bacillus,subtilis@GSH,1,35,24,93
GPX_Bacillus,subtilis@GSH,1,36,0,0
GPX_Bacillus,subtilis@GSH,1,36,1,1
GPX_Bacillus,subtilis@GSH,1,36,2,3
GPX_Bacillus,subtilis@GSH,1,36,3,4
GPX_Bacillus,subtilis@GSH,1,36,4,6
GPX_Bacillus,subtilis@GSH,1,36,5,8
GPX_Bacillus,subtilis@GSH,1,36,6,9
GPX_Bacillus,subtilis@GSH,1,36,7,10
GPX_Bacillus,subtilis@GSH,1,36,8,19
GPX_Bacillus,subtilis@GSH,1,36,9,41
GPX_Bacillus,subtilis@GSH,1,36,10,53
GPX_Bacillus,subtilis@GSH,1,36,11,61
GPX_Bacillus,subtilis@GSH,1,36,12,62
GPX_Bacillus,subtilis@GSH,1,36,13,69
GPX_Bacillus,subtilis@GSH,1,36,14,79
GPX_Bacillus,subtilis@GSH,1,36,15,83
GPX_Bacillus,subtilis@GSH,1,36,16,88
GPX_Bacillus,subtilis@GSH,1,36,17,97
GPX_Bacillus,subtilis@GSH,1,37,0,0
GPX_Bacillus,subtilis@GSH,1,37,1,1
GPX_Bacillus,subtilis@GSH,1,37,2,20
GPX_Bacillus,subtilis@GSH,1,37,3,30
GPX_Bacillus,subtilis@GSH,1,37,4,38
GPX_Bacillus,subtilis@GSH,1,37,5,40
GPX_Bacillus,subtilis@GSH,1,37,6,42
GPX_Bacillus,subtilis@GSH,1,37,7,48
GPX_Bacillus,subtilis@GSH,1,37,8,52
GPX_Bacillus,subtilis@GSH,1,37,9,60
GPX_Bacillus,subtilis@GSH,1,37,10,64
GPX_Bacillus,subtilis@GSH,1,37,11,65
GPX_Bacillus,subtilis@GSH,1,37,12,66
GPX_Bacillus,subtilis@GSH,1,37,13,73
GPX_Bacillus,subtilis@GSH,1,37,14,75
GPX_Bacillus,subtilis@GSH,1,37,15,84
GPX_Bacillus,subtilis@GSH,1,37,16,88
GPX_Bacillus,subtilis@GSH,1,37,17,89
GPX_Bacillus,subtilis@GSH,1,37,18,92
GPX_Bacillus,subtilis@GSH,1,37,19,96
GPX_Bacillus,subtilis@GSH,1,38,0,0
GPX_Bacillus,subtilis@GSH,1,38,1,1
GPX_Bacillus,subtilis@GSH,1,38,2,3
GPX_Bacillus,subtilis@GSH,1,38,3,4
GPX_Bacillus,subtilis@GSH,1,38,4,7
GPX_Bacillus,subtilis@GSH,1,38,5,8
GPX_Bacillus,subtilis@GSH,1,38,6,9
GPX_Bacillus,subtilis@GSH,1,38,7,11
GPX_Bacillus,subtilis@GSH,1,38,8,13
GPX_Bacillus,subtilis@GSH,1,38,9,14
GPX_Bacillus,subtilis@GSH,1,38,10,15
GPX_Bacillus,subtilis@GSH,1,38,11,19
GPX_Bacillus,subtilis@GSH,1,38,12,25
GPX_Bacillus,subtilis@GSH,1,38,13,31
GPX_Bacillus,subtilis@GSH,1,38,14,33
GPX_Bacillus,subtilis@GSH,1,38,15,41
GPX_Bacillus,subtilis@GSH,1,38,16,50
GPX_Bacillus,subtilis@GSH,1,38,17,54
GPX_Bacillus,subtilis@GSH,1,38,18,67
GPX_Bacillus,subtilis@GSH,1,38,19,79
GPX_Bacillus,subtilis@GSH,1,38,20,81
GPX_Bacillus,subtilis@GSH,1,38,21,85
GPX_Bacillus,subtilis@GSH,1,38,22,86
GPX_Bacillus,subtilis@GSH,1,38,23,88
GPX_Bacillus,subtilis@GSH,1,38,24,92
GPX_Bacillus,subtilis@GSH,1,38,25,94
GPX_Bacillus,subtilis@GSH,1,38,26,99
GPX_Bacillus,subtilis@GSH,1,38,27,100
GPX_Bacillus,subtilis@GSH,1,39,0,0
GPX_Bacillus,subtilis@GSH,1,39,1,1
GPX_Bacillus,subtilis@GSH,1,39,2,5
GPX_Bacillus,subtilis@GSH,1,39,3,9
GPX_Bacillus,subtilis@GSH,1,39,4,17
GPX_Bacillus,subtilis@GSH,1,39,5,18
GPX_Bacillus,subtilis@GSH,1,39,6,23
GPX_Bacillus,subtilis@GSH,1,39,7,33
GPX_Bacillus,subtilis@GSH,1,39,8,53
GPX_Bacillus,subtilis@GSH,1,39,9,54
GPX_Bacillus,subtilis@GSH,1,39,10,69
GPX_Bacillus,subtilis@GSH,1,39,11,73
GPX_Bacillus,subtilis@GSH,1,39,12,78
GPX_Bacillus,subtilis@GSH,1,39,13,93
GPX_Bacillus,subtilis@GSH,1,40,0,0
GPX_Bacillus,subtilis@GSH,1,40,1,1
GPX_Bacillus,subtilis@GSH,1,40,2,2
GPX_Bacillus,subtilis@GSH,1,40,3,3
GPX_Bacillus,subtilis@GSH,1,40,4,4
GPX_Bacillus,subtilis@GSH,1,40,5,8
GPX_Bacillus,subtilis@GSH,1,40,6,9
GPX_Bacillus,subtilis@GSH,1,40,7,13
GPX_Bacillus,subtilis@GSH,1,40,8,20
GPX_Bacillus,subtilis@GSH,1,40,9,21
GPX_Bacillus,subtilis@GSH,1,40,10,22
GPX_Bacillus,subtilis@GSH,1,40,11,24
GPX_Bacillus,subtilis@GSH,1,40,12,33
GPX_Bacillus,subtilis@GSH,1,40,13,39
GPX_Bacillus,subtilis@GSH,1,40,14,45
GPX_Bacillus,subtilis@GSH,1,40,15,49
GPX_Bacillus,subtilis@GSH,1,40,16,53
GPX_Bacillus,subtilis@GSH,1,40,17,55
GPX_Bacillus,subtilis@GSH,1,40,18,58
GPX_Bacillus,subtilis@GSH,1,40,19,61
GPX_Bacillus,subtilis@GSH,1,40,20,73
GPX_Bacillus,subtilis@GSH,1,40,21,74
GPX_Bacillus,subtilis@GSH,1,40,22,78
GPX_Bacillus,subtilis@GSH,1,40,23,80
GPX_Bacillus,subtilis@GSH,1,40,24,81
GPX_Bacillus,subtilis@GSH,1,40,25,83
GPX_Bacillus,subtilis@GSH,1,40,26,84
GPX_Bacillus,subtilis@GSH,1,40,27,90
GPX_Bacillus,subtilis@GSH,1,40,28,92
GPX_Bacillus,subtilis@GSH,1,40,29,95
GPX_Bacillus,subtilis@GSH,1,41,0,0
GPX_Bacillus,subtilis@GSH,1,41,1,2
GPX_Bacillus,subtilis@GSH,1,41,2,3
GPX_Bacillus,subtilis@GSH,1,41,3,4
GPX_Bacillus,subtilis@GSH,1,41,4,5
GPX_Bacillus,subtilis@GSH,1,41,5,7
GPX_Bacillus,subtilis@GSH,1,41,6,8
GPX_Bacillus,subtilis@GSH,1,41,7,10
GPX_Bacillus,subtilis@GSH,1,41,8,18
GPX_Bacillus,subtilis@GSH,1,41,9,19
GPX_Bacillus,subtilis@GSH,1,41,10,23
GPX_Bacillus,subtilis@GSH,1,41,11,24
GPX_Bacillus,subtilis@GSH,1,41,12,25
GPX_Bacillus,subtilis@GSH,1,41,13,30
GPX_Bacillus,subtilis@GSH,1,41,14,31
GPX_Bacillus,subtilis@GSH,1,41,15,34
GPX_Bacillus,subtilis@GSH,1,41,16,36
GPX_Bacillus,subtilis@GSH,1,41,17,38
GPX_Bacillus,subtilis@GSH,1,41,18,42
GPX_Bacillus,subtilis@GSH,1,41,19,48
GPX_Bacillus,subtilis@GSH,1,41,20,49
GPX_Bacillus,subtilis@GSH,1,41,21,56
GPX_Bacillus,subtilis@GSH,1,41,22,59
GPX_Bacillus,subtilis@GSH,1,41,23,60
GPX_Bacillus,subtilis@GSH,1,41,24,61
GPX_Bacillus,subtilis@GSH,1,41,25,67
GPX_Bacillus,subtilis@GSH,1,41,26,73
GPX_Bacillus,subtilis@GSH,1,41,27,75
GPX_Bacillus,subtilis@GSH,1,41,28,76
GPX_Bacillus,subtilis@GSH,1,41,29,79
GPX_Bacillus,subtilis@GSH,1,41,30,81
GPX_Bacillus,subtilis@GSH,1,41,31,83
GPX_Bacillus,subtilis@GSH,1,41,32,85
GPX_Bacillus,subtilis@GSH,1,41,33,87
GPX_Bacillus,subtilis@GSH,1,41,34,92
GPX_Bacillus,subtilis@GSH,1,41,35,95
GPX_Bacillus,subtilis@GSH,1,41,36,97
GPX_Bacillus,subtilis@GSH,1,41,37,99
GPX_Bacillus,subtilis@GSH,1,42,0,0
GPX_Bacillus,subtilis@GSH,1,42,1,1
GPX_Bacillus,subtilis@GSH,1,42,2,5
GPX_Bacillus,subtilis@GSH,1,42,3,6
GPX_Bacillus,subtilis@GSH,1,42,4,7
GPX_Bacillus,subtilis@GSH,1,42,5,9
GPX_Bacillus,subtilis@GSH,1,42,6,17
GPX_Bacillus,subtilis@GSH,1,42,7,23
GPX_Bacillus,subtilis@GSH,1,42,8,29
GPX_Bacillus,subtilis@GSH,1,42,9,34
GPX_Bacillus,subtilis@GSH,1,42,10,37
GPX_Bacillus,subtilis@GSH,1,42,11,40
GPX_Bacillus,subtilis@GSH,1,42,12,41
GPX_Bacillus,subtilis@GSH,1,42,13,42
GPX_Bacillus,subtilis@GSH,1,42,14,49
GPX_Bacillus,subtilis@GSH,1,42,15,50
GPX_Bacillus,subtilis@GSH,1,42,16,55
GPX_Bacillus,subtilis@GSH,1,42,17,58
GPX_Bacillus,subtilis@GSH,1,42,18,69
GPX_Bacillus,subtilis@GSH,1,42,19,87
GPX_Bacillus,subtilis@GSH,1,42,20,89
GPX_Bacillus,subtilis@GSH,1,43,0,0
GPX_Bacillus,subtilis@GSH,1,43,1,2
GPX_Bacillus,subtilis@GSH,1,43,2,4
GPX_Bacillus,subtilis@GSH,1,43,3,9
GPX_Bacillus,subtilis@GSH,1,43,4,10
GPX_Bacillus,subtilis@GSH,1,43,5,13
GPX_Bacillus,subtilis@GSH,1,43,6,15
GPX_Bacillus,subtilis@GSH,1,43,7,21
GPX_Bacillus,subtilis@GSH,1,43,8,31
GPX_Bacillus,subtilis@GSH,1,43,9,35
GPX_Bacillus,subtilis@GSH,1,43,10,37
GPX_Bacillus,subtilis@GSH,1,43,11,40
GPX_Bacillus,subtilis@GSH,1,43,12,50
GPX_Bacillus,subtilis@GSH,1,43,13,67
GPX_Bacillus,subtilis@GSH,1,43,14,73
GPX_Bacillus,subtilis@GSH,1,43,15,75
GPX_Bacillus,subtilis@GSH,1,43,16,77
GPX_Bacillus,subtilis@GSH,1,43,17,81
GPX_Bacillus,subtilis@GSH,1,43,18,99
GPX_Bacillus,subtilis@GSH,1,44,0,0
GPX_Bacillus,subtilis@GSH,1,44,1,1
GPX_Bacillus,subtilis@GSH,1,44,2,3
GPX_Bacillus,subtilis@GSH,1,44,3,6
GPX_Bacillus,subtilis@GSH,1,44,4,7
GPX_Bacillus,subtilis@GSH,1,44,5,13
GPX_Bacillus,subtilis@GSH,1,44,6,17
GPX_Bacillus,subtilis@GSH,1,44,7,23
GPX_Bacillus,subtilis@GSH,1,44,8,27
GPX_Bacillus,subtilis@GSH,1,44,9,29
GPX_Bacillus,subtilis@GSH,1,44,10,35
GPX_Bacillus,subtilis@GSH,1,44,11,41
GPX_Bacillus,subtilis@GSH,1,44,12,44
GPX_Bacillus,subtilis@GSH,1,44,13,49
GPX_Bacillus,subtilis@GSH,1,44,14,53
GPX_Bacillus,subtilis@GSH,1,44,15,61
GPX_Bacillus,subtilis@GSH,1,44,16,64
GPX_Bacillus,subtilis@GSH,1,44,17,66
GPX_Bacillus,subtilis@GSH,1,44,18,71
GPX_Bacillus,subtilis@GSH,1,44,19,74
GPX_Bacillus,subtilis@GSH,1,44,20,89
GPX_Bacillus,subtilis@GSH,1,44,21,99
GPX_Bacillus,subtilis@GSH,1,45,0,0
GPX_Bacillus,subtilis@GSH,1,45,1,1
GPX_Bacillus,subtilis@GSH,1,45,2,3
GPX_Bacillus,subtilis@GSH,1,45,3,7
GPX_Bacillus,subtilis@GSH,1,45,4,8
GPX_Bacillus,subtilis@GSH,1,45,5,12
GPX_Bacillus,subtilis@GSH,1,45,6,13
GPX_Bacillus,subtilis@GSH,1,45,7,15
GPX_Bacillus,subtilis@GSH,1,45,8,27
GPX_Bacillus,subtilis@GSH,1,45,9,31
GPX_Bacillus,subtilis@GSH,1,45,10,35
GPX_Bacillus,subtilis@GSH,1,45,11,44
GPX_Bacillus,subtilis@GSH,1,45,12,45
GPX_Bacillus,subtilis@GSH,1,45,13,49
GPX_Bacillus,subtilis@GSH,1,45,14,53
GPX_Bacillus,subtilis@GSH,1,45,15,57
GPX_Bacillus,subtilis@GSH,1,45,16,63
GPX_Bacillus,subtilis@GSH,1,45,17,67
GPX_Bacillus,subtilis@GSH,1,45,18,73
GPX_Bacillus,subtilis@GSH,1,45,19,80
GPX_Bacillus,subtilis@GSH,1,45,20,83
GPX_Bacillus,subtilis@GSH,1,45,21,89
GPX_Bacillus,subtilis@GSH,1,46,0,0
GPX_Bacillus,subtilis@GSH,1,46,1,1
GPX_Bacillus,subtilis@GSH,1,46,2,3
GPX_Bacillus,subtilis@GSH,1,46,3,7
GPX_Bacillus,subtilis@GSH,1,46,4,9
GPX_Bacillus,subtilis@GSH,1,46,5,19
GPX_Bacillus,subtilis@GSH,1,46,6,22
GPX_Bacillus,subtilis@GSH,1,46,7,23
GPX_Bacillus,subtilis@GSH,1,46,8,24
GPX_Bacillus,subtilis@GSH,1,46,9,26
GPX_Bacillus,subtilis@GSH,1,46,10,27
GPX_Bacillus,subtilis@GSH,1,46,11,29
GPX_Bacillus,subtilis@GSH,1,46,12,34
GPX_Bacillus,subtilis@GSH,1,46,13,35
GPX_Bacillus,subtilis@GSH,1,46,14,38
GPX_Bacillus,subtilis@GSH,1,46,15,39
GPX_Bacillus,subtilis@GSH,1,46,16,44
GPX_Bacillus,subtilis@GSH,1,46,17,60
GPX_Bacillus,subtilis@GSH,1,46,18,69
GPX_Bacillus,subtilis@GSH,1,46,19,75
GPX_Bacillus,subtilis@GSH,1,46,20,76
GPX_Bacillus,subtilis@GSH,1,46,21,87
GPX_Bacillus,subtilis@GSH,1,46,22,92
GPX_Bacillus,subtilis@GSH,1,46,23,93
GPX_Bacillus,subtilis@GSH,1,46,24,96
GPX_Bacillus,subtilis@GSH,1,46,25,97
GPX_Bacillus,subtilis@GSH,1,46,26,99
GPX_Bacillus,subtilis@GSH,1,47,0,0
GPX_Bacillus,subtilis@GSH,1,47,1,1
GPX_Bacillus,subtilis@GSH,1,47,2,3
GPX_Bacillus,subtilis@GSH,1,47,3,8
GPX_Bacillus,subtilis@GSH,1,47,4,12
GPX_Bacillus,subtilis@GSH,1,47,5,13
GPX_Bacillus,subtilis@GSH,1,47,6,15
GPX_Bacillus,subtilis@GSH,1,47,7,16
GPX_Bacillus,subtilis@GSH,1,47,8,17
GPX_Bacillus,subtilis@GSH,1,47,9,18
GPX_Bacillus,subtilis@GSH,1,47,10,20
GPX_Bacillus,subtilis@GSH,1,47,11,21
GPX_Bacillus,subtilis@GSH,1,47,12,23
GPX_Bacillus,subtilis@GSH,1,47,13,24
GPX_Bacillus,subtilis@GSH,1,47,14,26
GPX_Bacillus,subtilis@GSH,1,47,15,29
GPX_Bacillus,subtilis@GSH,1,47,16,30
GPX_Bacillus,subtilis@GSH,1,47,17,33
GPX_Bacillus,subtilis@GSH,1,47,18,34
GPX_Bacillus,subtilis@GSH,1,47,19,35
GPX_Bacillus,subtilis@GSH,1,47,20,37
GPX_Bacillus,subtilis@GSH,1,47,21,41
GPX_Bacillus,subtilis@GSH,1,47,22,42
GPX_Bacillus,subtilis@GSH,1,47,23,50
GPX_Bacillus,subtilis@GSH,1,47,24,55
GPX_Bacillus,subtilis@GSH,1,47,25,58
GPX_Bacillus,subtilis@GSH,1,47,26,60
GPX_Bacillus,subtilis@GSH,1,47,27,61
GPX_Bacillus,subtilis@GSH,1,47,28,70
GPX_Bacillus,subtilis@GSH,1,47,29,71
GPX_Bacillus,subtilis@GSH,1,47,30,73
GPX_Bacillus,subtilis@GSH,1,47,31,75
GPX_Bacillus,subtilis@GSH,1,47,32,77
GPX_Bacillus,subtilis@GSH,1,47,33,78
GPX_Bacillus,subtilis@GSH,1,47,34,85
GPX_Bacillus,subtilis@GSH,1,47,35,87
GPX_Bacillus,subtilis@GSH,1,47,36,89
GPX_Bacillus,subtilis@GSH,1,47,37,93
GPX_Bacillus,subtilis@GSH,1,47,38,96
GPX_Bacillus,subtilis@GSH,1,47,39,99
GPX_Bacillus,subtilis@GSH,1,48,0,0
GPX_Bacillus,subtilis@GSH,1,48,1,1
GPX_Bacillus,subtilis@GSH,1,48,2,5
GPX_Bacillus,subtilis@GSH,1,48,3,6
GPX_Bacillus,subtilis@GSH,1,48,4,8
GPX_Bacillus,subtilis@GSH,1,48,5,9
GPX_Bacillus,subtilis@GSH,1,48,6,11
GPX_Bacillus,subtilis@GSH,1,48,7,13
