Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Neisseria,meningitidis@GSH,3,16,11,39
GPX_Neisseria,meningitidis@GSH,3,16,12,45
GPX_Neisseria,meningitidis@GSH,3,16,13,47
GPX_Neisseria,meningitidis@GSH,3,16,14,55
GPX_Neisseria,meningitidis@GSH,3,16,15,56
GPX_Neisseria,meningitidis@GSH,3,16,16,62
GPX_Neisseria,meningitidis@GSH,3,16,17,71
GPX_Neisseria,meningitidis@GSH,3,16,18,74
GPX_Neisseria,meningitidis@GSH,3,16,19,75
GPX_Neisseria,meningitidis@GSH,3,16,20,81
GPX_Neisseria,meningitidis@GSH,3,16,21,89
GPX_Neisseria,meningitidis@GSH,3,16,22,91
GPX_Neisseria,meningitidis@GSH,3,16,23,92
GPX_Neisseria,meningitidis@GSH,3,16,24,93
GPX_Neisseria,meningitidis@GSH,3,16,25,95
GPX_Neisseria,meningitidis@GSH,3,16,26,97
GPX_Neisseria,meningitidis@GSH,3,16,27,99
GPX_Neisseria,meningitidis@GSH,3,17,0,0
GPX_Neisseria,meningitidis@GSH,3,17,1,1
GPX_Neisseria,meningitidis@GSH,3,17,2,2
GPX_Neisseria,meningitidis@GSH,3,17,3,8
GPX_Neisseria,meningitidis@GSH,3,17,4,9
GPX_Neisseria,meningitidis@GSH,3,17,5,13
GPX_Neisseria,meningitidis@GSH,3,17,6,16
GPX_Neisseria,meningitidis@GSH,3,17,7,27
GPX_Neisseria,meningitidis@GSH,3,17,8,32
GPX_Neisseria,meningitidis@GSH,3,17,9,33
GPX_Neisseria,meningitidis@GSH,3,17,10,34
GPX_Neisseria,meningitidis@GSH,3,17,11,36
GPX_Neisseria,meningitidis@GSH,3,17,12,42
GPX_Neisseria,meningitidis@GSH,3,17,13,85
GPX_Neisseria,meningitidis@GSH,3,17,14,88
GPX_Neisseria,meningitidis@GSH,3,17,15,91
GPX_Neisseria,meningitidis@GSH,3,17,16,93
GPX_Neisseria,meningitidis@GSH,3,18,0,0
GPX_Neisseria,meningitidis@GSH,3,18,1,1
GPX_Neisseria,meningitidis@GSH,3,18,2,5
GPX_Neisseria,meningitidis@GSH,3,18,3,11
GPX_Neisseria,meningitidis@GSH,3,18,4,13
GPX_Neisseria,meningitidis@GSH,3,18,5,15
GPX_Neisseria,meningitidis@GSH,3,18,6,21
GPX_Neisseria,meningitidis@GSH,3,18,7,25
GPX_Neisseria,meningitidis@GSH,3,18,8,29
GPX_Neisseria,meningitidis@GSH,3,18,9,33
GPX_Neisseria,meningitidis@GSH,3,18,10,35
GPX_Neisseria,meningitidis@GSH,3,18,11,42
GPX_Neisseria,meningitidis@GSH,3,18,12,44
GPX_Neisseria,meningitidis@GSH,3,18,13,45
GPX_Neisseria,meningitidis@GSH,3,18,14,65
GPX_Neisseria,meningitidis@GSH,3,18,15,85
GPX_Neisseria,meningitidis@GSH,3,18,16,95
GPX_Neisseria,meningitidis@GSH,3,18,17,97
GPX_Neisseria,meningitidis@GSH,3,18,18,98
GPX_Neisseria,meningitidis@GSH,3,19,0,0
GPX_Neisseria,meningitidis@GSH,3,19,1,1
GPX_Neisseria,meningitidis@GSH,3,19,2,2
GPX_Neisseria,meningitidis@GSH,3,19,3,3
GPX_Neisseria,meningitidis@GSH,3,19,4,6
GPX_Neisseria,meningitidis@GSH,3,19,5,7
GPX_Neisseria,meningitidis@GSH,3,19,6,50
GPX_Neisseria,meningitidis@GSH,3,19,7,58
GPX_Neisseria,meningitidis@GSH,3,19,8,62
GPX_Neisseria,meningitidis@GSH,3,19,9,63
GPX_Neisseria,meningitidis@GSH,3,19,10,64
GPX_Neisseria,meningitidis@GSH,3,19,11,65
GPX_Neisseria,meningitidis@GSH,3,19,12,75
GPX_Neisseria,meningitidis@GSH,3,19,13,81
GPX_Neisseria,meningitidis@GSH,3,19,14,83
GPX_Neisseria,meningitidis@GSH,3,19,15,86
GPX_Neisseria,meningitidis@GSH,3,19,16,88
GPX_Neisseria,meningitidis@GSH,3,19,17,90
GPX_Neisseria,meningitidis@GSH,3,19,18,95
GPX_Neisseria,meningitidis@GSH,3,19,19,98
GPX_Neisseria,meningitidis@GSH,3,19,20,99
GPX_Neisseria,meningitidis@GSH,3,19,21,100
GPX_Neisseria,meningitidis@GSH,3,20,0,0
GPX_Neisseria,meningitidis@GSH,3,20,1,2
GPX_Neisseria,meningitidis@GSH,3,20,2,13
GPX_Neisseria,meningitidis@GSH,3,20,3,15
GPX_Neisseria,meningitidis@GSH,3,20,4,17
GPX_Neisseria,meningitidis@GSH,3,20,5,20
GPX_Neisseria,meningitidis@GSH,3,20,6,21
GPX_Neisseria,meningitidis@GSH,3,20,7,26
GPX_Neisseria,meningitidis@GSH,3,20,8,27
GPX_Neisseria,meningitidis@GSH,3,20,9,31
GPX_Neisseria,meningitidis@GSH,3,20,10,36
GPX_Neisseria,meningitidis@GSH,3,20,11,37
GPX_Neisseria,meningitidis@GSH,3,20,12,49
GPX_Neisseria,meningitidis@GSH,3,20,13,81
GPX_Neisseria,meningitidis@GSH,3,20,14,89
GPX_Neisseria,meningitidis@GSH,3,20,15,90
GPX_Neisseria,meningitidis@GSH,3,20,16,92
GPX_Neisseria,meningitidis@GSH,3,20,17,93
GPX_Neisseria,meningitidis@GSH,3,21,0,0
GPX_Neisseria,meningitidis@GSH,3,21,1,1
GPX_Neisseria,meningitidis@GSH,3,21,2,2
GPX_Neisseria,meningitidis@GSH,3,21,3,3
GPX_Neisseria,meningitidis@GSH,3,21,4,4
GPX_Neisseria,meningitidis@GSH,3,21,5,7
GPX_Neisseria,meningitidis@GSH,3,21,6,10
GPX_Neisseria,meningitidis@GSH,3,21,7,11
GPX_Neisseria,meningitidis@GSH,3,21,8,12
GPX_Neisseria,meningitidis@GSH,3,21,9,14
GPX_Neisseria,meningitidis@GSH,3,21,10,15
GPX_Neisseria,meningitidis@GSH,3,21,11,17
GPX_Neisseria,meningitidis@GSH,3,21,12,18
GPX_Neisseria,meningitidis@GSH,3,21,13,19
GPX_Neisseria,meningitidis@GSH,3,21,14,22
GPX_Neisseria,meningitidis@GSH,3,21,15,23
GPX_Neisseria,meningitidis@GSH,3,21,16,24
GPX_Neisseria,meningitidis@GSH,3,21,17,25
GPX_Neisseria,meningitidis@GSH,3,21,18,26
GPX_Neisseria,meningitidis@GSH,3,21,19,27
GPX_Neisseria,meningitidis@GSH,3,21,20,28
GPX_Neisseria,meningitidis@GSH,3,21,21,29
GPX_Neisseria,meningitidis@GSH,3,21,22,32
GPX_Neisseria,meningitidis@GSH,3,21,23,33
GPX_Neisseria,meningitidis@GSH,3,21,24,35
GPX_Neisseria,meningitidis@GSH,3,21,25,37
GPX_Neisseria,meningitidis@GSH,3,21,26,39
GPX_Neisseria,meningitidis@GSH,3,21,27,41
GPX_Neisseria,meningitidis@GSH,3,21,28,43
GPX_Neisseria,meningitidis@GSH,3,21,29,44
GPX_Neisseria,meningitidis@GSH,3,21,30,46
GPX_Neisseria,meningitidis@GSH,3,21,31,48
GPX_Neisseria,meningitidis@GSH,3,21,32,49
GPX_Neisseria,meningitidis@GSH,3,21,33,50
GPX_Neisseria,meningitidis@GSH,3,21,34,51
GPX_Neisseria,meningitidis@GSH,3,21,35,55
GPX_Neisseria,meningitidis@GSH,3,21,36,59
GPX_Neisseria,meningitidis@GSH,3,21,37,63
GPX_Neisseria,meningitidis@GSH,3,21,38,64
GPX_Neisseria,meningitidis@GSH,3,21,39,73
GPX_Neisseria,meningitidis@GSH,3,21,40,85
GPX_Neisseria,meningitidis@GSH,3,21,41,92
GPX_Neisseria,meningitidis@GSH,3,21,42,93
GPX_Neisseria,meningitidis@GSH,3,22,0,0
GPX_Neisseria,meningitidis@GSH,3,22,1,1
GPX_Neisseria,meningitidis@GSH,3,22,2,3
GPX_Neisseria,meningitidis@GSH,3,22,3,4
GPX_Neisseria,meningitidis@GSH,3,22,4,5
GPX_Neisseria,meningitidis@GSH,3,22,5,24
GPX_Neisseria,meningitidis@GSH,3,22,6,25
GPX_Neisseria,meningitidis@GSH,3,22,7,28
GPX_Neisseria,meningitidis@GSH,3,22,8,32
GPX_Neisseria,meningitidis@GSH,3,22,9,33
GPX_Neisseria,meningitidis@GSH,3,22,10,34
GPX_Neisseria,meningitidis@GSH,3,22,11,38
GPX_Neisseria,meningitidis@GSH,3,22,12,39
GPX_Neisseria,meningitidis@GSH,3,22,13,40
GPX_Neisseria,meningitidis@GSH,3,22,14,46
GPX_Neisseria,meningitidis@GSH,3,22,15,47
GPX_Neisseria,meningitidis@GSH,3,22,16,48
GPX_Neisseria,meningitidis@GSH,3,22,17,51
GPX_Neisseria,meningitidis@GSH,3,22,18,53
GPX_Neisseria,meningitidis@GSH,3,22,19,54
GPX_Neisseria,meningitidis@GSH,3,22,20,55
GPX_Neisseria,meningitidis@GSH,3,22,21,57
GPX_Neisseria,meningitidis@GSH,3,22,22,60
GPX_Neisseria,meningitidis@GSH,3,22,23,62
GPX_Neisseria,meningitidis@GSH,3,22,24,63
GPX_Neisseria,meningitidis@GSH,3,22,25,64
GPX_Neisseria,meningitidis@GSH,3,22,26,65
GPX_Neisseria,meningitidis@GSH,3,22,27,67
GPX_Neisseria,meningitidis@GSH,3,22,28,68
GPX_Neisseria,meningitidis@GSH,3,22,29,75
GPX_Neisseria,meningitidis@GSH,3,22,30,76
GPX_Neisseria,meningitidis@GSH,3,22,31,78
GPX_Neisseria,meningitidis@GSH,3,22,32,80
GPX_Neisseria,meningitidis@GSH,3,22,33,85
GPX_Neisseria,meningitidis@GSH,3,22,34,87
GPX_Neisseria,meningitidis@GSH,3,22,35,94
GPX_Neisseria,meningitidis@GSH,3,22,36,100
GPX_Neisseria,meningitidis@GSH,3,23,0,0
GPX_Neisseria,meningitidis@GSH,3,23,1,1
GPX_Neisseria,meningitidis@GSH,3,23,2,2
GPX_Neisseria,meningitidis@GSH,3,23,3,8
GPX_Neisseria,meningitidis@GSH,3,23,4,18
GPX_Neisseria,meningitidis@GSH,3,23,5,20
GPX_Neisseria,meningitidis@GSH,3,23,6,26
GPX_Neisseria,meningitidis@GSH,3,23,7,27
GPX_Neisseria,meningitidis@GSH,3,23,8,28
GPX_Neisseria,meningitidis@GSH,3,23,9,35
GPX_Neisseria,meningitidis@GSH,3,23,10,50
GPX_Neisseria,meningitidis@GSH,3,23,11,55
GPX_Neisseria,meningitidis@GSH,3,23,12,66
GPX_Neisseria,meningitidis@GSH,3,23,13,72
GPX_Neisseria,meningitidis@GSH,3,23,14,86
GPX_Neisseria,meningitidis@GSH,3,23,15,88
GPX_Neisseria,meningitidis@GSH,3,24,0,0
GPX_Neisseria,meningitidis@GSH,3,24,1,1
GPX_Neisseria,meningitidis@GSH,3,24,2,4
GPX_Neisseria,meningitidis@GSH,3,24,3,13
GPX_Neisseria,meningitidis@GSH,3,24,4,62
GPX_Neisseria,meningitidis@GSH,3,24,5,65
GPX_Neisseria,meningitidis@GSH,3,24,6,80
GPX_Neisseria,meningitidis@GSH,3,24,7,81
GPX_Neisseria,meningitidis@GSH,3,25,0,0
GPX_Neisseria,meningitidis@GSH,3,25,1,1
GPX_Neisseria,meningitidis@GSH,3,25,2,2
GPX_Neisseria,meningitidis@GSH,3,25,3,4
GPX_Neisseria,meningitidis@GSH,3,25,4,6
GPX_Neisseria,meningitidis@GSH,3,25,5,8
GPX_Neisseria,meningitidis@GSH,3,25,6,12
GPX_Neisseria,meningitidis@GSH,3,25,7,13
GPX_Neisseria,meningitidis@GSH,3,25,8,15
GPX_Neisseria,meningitidis@GSH,3,25,9,20
GPX_Neisseria,meningitidis@GSH,3,25,10,21
GPX_Neisseria,meningitidis@GSH,3,25,11,22
GPX_Neisseria,meningitidis@GSH,3,25,12,24
GPX_Neisseria,meningitidis@GSH,3,25,13,26
GPX_Neisseria,meningitidis@GSH,3,25,14,34
GPX_Neisseria,meningitidis@GSH,3,25,15,35
GPX_Neisseria,meningitidis@GSH,3,25,16,39
GPX_Neisseria,meningitidis@GSH,3,25,17,40
GPX_Neisseria,meningitidis@GSH,3,25,18,45
GPX_Neisseria,meningitidis@GSH,3,25,19,48
GPX_Neisseria,meningitidis@GSH,3,25,20,50
GPX_Neisseria,meningitidis@GSH,3,25,21,53
GPX_Neisseria,meningitidis@GSH,3,25,22,55
GPX_Neisseria,meningitidis@GSH,3,25,23,58
GPX_Neisseria,meningitidis@GSH,3,25,24,60
GPX_Neisseria,meningitidis@GSH,3,25,25,65
GPX_Neisseria,meningitidis@GSH,3,25,26,78
GPX_Neisseria,meningitidis@GSH,3,25,27,82
GPX_Neisseria,meningitidis@GSH,3,25,28,83
GPX_Neisseria,meningitidis@GSH,3,25,29,91
GPX_Neisseria,meningitidis@GSH,3,25,30,92
GPX_Neisseria,meningitidis@GSH,3,25,31,95
GPX_Neisseria,meningitidis@GSH,3,25,32,96
GPX_Neisseria,meningitidis@GSH,3,26,0,0
GPX_Neisseria,meningitidis@GSH,3,26,1,1
GPX_Neisseria,meningitidis@GSH,3,26,2,2
GPX_Neisseria,meningitidis@GSH,3,26,3,3
GPX_Neisseria,meningitidis@GSH,3,26,4,4
GPX_Neisseria,meningitidis@GSH,3,26,5,5
GPX_Neisseria,meningitidis@GSH,3,26,6,7
GPX_Neisseria,meningitidis@GSH,3,26,7,8
GPX_Neisseria,meningitidis@GSH,3,26,8,10
GPX_Neisseria,meningitidis@GSH,3,26,9,17
GPX_Neisseria,meningitidis@GSH,3,26,10,20
GPX_Neisseria,meningitidis@GSH,3,26,11,21
GPX_Neisseria,meningitidis@GSH,3,26,12,24
GPX_Neisseria,meningitidis@GSH,3,26,13,28
GPX_Neisseria,meningitidis@GSH,3,26,14,29
GPX_Neisseria,meningitidis@GSH,3,26,15,30
GPX_Neisseria,meningitidis@GSH,3,26,16,31
GPX_Neisseria,meningitidis@GSH,3,26,17,34
GPX_Neisseria,meningitidis@GSH,3,26,18,35
GPX_Neisseria,meningitidis@GSH,3,26,19,36
GPX_Neisseria,meningitidis@GSH,3,26,20,38
GPX_Neisseria,meningitidis@GSH,3,26,21,39
GPX_Neisseria,meningitidis@GSH,3,26,22,44
GPX_Neisseria,meningitidis@GSH,3,26,23,46
GPX_Neisseria,meningitidis@GSH,3,26,24,47
GPX_Neisseria,meningitidis@GSH,3,26,25,49
GPX_Neisseria,meningitidis@GSH,3,26,26,53
GPX_Neisseria,meningitidis@GSH,3,26,27,54
GPX_Neisseria,meningitidis@GSH,3,26,28,58
GPX_Neisseria,meningitidis@GSH,3,26,29,59
GPX_Neisseria,meningitidis@GSH,3,26,30,61
GPX_Neisseria,meningitidis@GSH,3,26,31,62
GPX_Neisseria,meningitidis@GSH,3,26,32,63
GPX_Neisseria,meningitidis@GSH,3,26,33,67
GPX_Neisseria,meningitidis@GSH,3,26,34,68
GPX_Neisseria,meningitidis@GSH,3,26,35,69
GPX_Neisseria,meningitidis@GSH,3,26,36,74
GPX_Neisseria,meningitidis@GSH,3,26,37,77
GPX_Neisseria,meningitidis@GSH,3,26,38,80
GPX_Neisseria,meningitidis@GSH,3,26,39,81
GPX_Neisseria,meningitidis@GSH,3,26,40,87
GPX_Neisseria,meningitidis@GSH,3,26,41,90
GPX_Neisseria,meningitidis@GSH,3,26,42,96
GPX_Neisseria,meningitidis@GSH,3,26,43,98
GPX_Neisseria,meningitidis@GSH,3,26,44,99
GPX_Neisseria,meningitidis@GSH,3,26,45,100
GPX_Neisseria,meningitidis@GSH,3,27,0,0
GPX_Neisseria,meningitidis@GSH,3,27,1,1
GPX_Neisseria,meningitidis@GSH,3,27,2,5
GPX_Neisseria,meningitidis@GSH,3,27,3,15
GPX_Neisseria,meningitidis@GSH,3,27,4,16
GPX_Neisseria,meningitidis@GSH,3,27,5,17
GPX_Neisseria,meningitidis@GSH,3,27,6,18
GPX_Neisseria,meningitidis@GSH,3,27,7,23
GPX_Neisseria,meningitidis@GSH,3,27,8,41
GPX_Neisseria,meningitidis@GSH,3,27,9,63
GPX_Neisseria,meningitidis@GSH,3,27,10,65
GPX_Neisseria,meningitidis@GSH,3,27,11,70
GPX_Neisseria,meningitidis@GSH,3,27,12,71
GPX_Neisseria,meningitidis@GSH,3,27,13,75
GPX_Neisseria,meningitidis@GSH,3,27,14,77
GPX_Neisseria,meningitidis@GSH,3,27,15,79
GPX_Neisseria,meningitidis@GSH,3,27,16,87
GPX_Neisseria,meningitidis@GSH,3,27,17,89
GPX_Neisseria,meningitidis@GSH,3,27,18,93
GPX_Neisseria,meningitidis@GSH,3,28,0,0
GPX_Neisseria,meningitidis@GSH,3,28,1,1
GPX_Neisseria,meningitidis@GSH,3,28,2,2
GPX_Neisseria,meningitidis@GSH,3,28,3,3
GPX_Neisseria,meningitidis@GSH,3,28,4,7
GPX_Neisseria,meningitidis@GSH,3,28,5,8
GPX_Neisseria,meningitidis@GSH,3,28,6,9
GPX_Neisseria,meningitidis@GSH,3,28,7,12
GPX_Neisseria,meningitidis@GSH,3,28,8,15
GPX_Neisseria,meningitidis@GSH,3,28,9,20
GPX_Neisseria,meningitidis@GSH,3,28,10,31
GPX_Neisseria,meningitidis@GSH,3,28,11,32
GPX_Neisseria,meningitidis@GSH,3,28,12,39
GPX_Neisseria,meningitidis@GSH,3,28,13,45
GPX_Neisseria,meningitidis@GSH,3,28,14,46
GPX_Neisseria,meningitidis@GSH,3,28,15,55
GPX_Neisseria,meningitidis@GSH,3,28,16,56
GPX_Neisseria,meningitidis@GSH,3,28,17,58
GPX_Neisseria,meningitidis@GSH,3,28,18,60
GPX_Neisseria,meningitidis@GSH,3,28,19,61
GPX_Neisseria,meningitidis@GSH,3,28,20,62
GPX_Neisseria,meningitidis@GSH,3,28,21,63
GPX_Neisseria,meningitidis@GSH,3,28,22,65
GPX_Neisseria,meningitidis@GSH,3,28,23,67
GPX_Neisseria,meningitidis@GSH,3,28,24,81
GPX_Neisseria,meningitidis@GSH,3,28,25,83
GPX_Neisseria,meningitidis@GSH,3,28,26,91
GPX_Neisseria,meningitidis@GSH,3,28,27,93
GPX_Neisseria,meningitidis@GSH,3,28,28,95
GPX_Neisseria,meningitidis@GSH,3,28,29,98
GPX_Neisseria,meningitidis@GSH,3,29,0,0
GPX_Neisseria,meningitidis@GSH,3,29,1,1
GPX_Neisseria,meningitidis@GSH,3,29,2,6
GPX_Neisseria,meningitidis@GSH,3,29,3,8
GPX_Neisseria,meningitidis@GSH,3,29,4,9
GPX_Neisseria,meningitidis@GSH,3,29,5,11
GPX_Neisseria,meningitidis@GSH,3,29,6,14
GPX_Neisseria,meningitidis@GSH,3,29,7,17
GPX_Neisseria,meningitidis@GSH,3,29,8,29
GPX_Neisseria,meningitidis@GSH,3,29,9,33
GPX_Neisseria,meningitidis@GSH,3,29,10,37
GPX_Neisseria,meningitidis@GSH,3,29,11,38
GPX_Neisseria,meningitidis@GSH,3,29,12,41
GPX_Neisseria,meningitidis@GSH,3,29,13,44
GPX_Neisseria,meningitidis@GSH,3,29,14,45
GPX_Neisseria,meningitidis@GSH,3,29,15,46
GPX_Neisseria,meningitidis@GSH,3,29,16,50
GPX_Neisseria,meningitidis@GSH,3,29,17,51
GPX_Neisseria,meningitidis@GSH,3,29,18,52
GPX_Neisseria,meningitidis@GSH,3,29,19,55
GPX_Neisseria,meningitidis@GSH,3,29,20,62
GPX_Neisseria,meningitidis@GSH,3,29,21,63
GPX_Neisseria,meningitidis@GSH,3,29,22,68
GPX_Neisseria,meningitidis@GSH,3,29,23,69
GPX_Neisseria,meningitidis@GSH,3,29,24,71
GPX_Neisseria,meningitidis@GSH,3,29,25,73
GPX_Neisseria,meningitidis@GSH,3,29,26,81
GPX_Neisseria,meningitidis@GSH,3,29,27,87
GPX_Neisseria,meningitidis@GSH,3,29,28,89
GPX_Neisseria,meningitidis@GSH,3,29,29,95
GPX_Neisseria,meningitidis@GSH,3,29,30,96
GPX_Neisseria,meningitidis@GSH,3,29,31,97
GPX_Neisseria,meningitidis@GSH,3,30,0,0
GPX_Neisseria,meningitidis@GSH,3,30,1,3
GPX_Neisseria,meningitidis@GSH,3,30,2,5
GPX_Neisseria,meningitidis@GSH,3,30,3,6
GPX_Neisseria,meningitidis@GSH,3,30,4,9
GPX_Neisseria,meningitidis@GSH,3,30,5,11
GPX_Neisseria,meningitidis@GSH,3,30,6,13
GPX_Neisseria,meningitidis@GSH,3,30,7,15
GPX_Neisseria,meningitidis@GSH,3,30,8,16
GPX_Neisseria,meningitidis@GSH,3,30,9,24
GPX_Neisseria,meningitidis@GSH,3,30,10,25
GPX_Neisseria,meningitidis@GSH,3,30,11,26
GPX_Neisseria,meningitidis@GSH,3,30,12,32
GPX_Neisseria,meningitidis@GSH,3,30,13,33
GPX_Neisseria,meningitidis@GSH,3,30,14,46
GPX_Neisseria,meningitidis@GSH,3,30,15,50
GPX_Neisseria,meningitidis@GSH,3,30,16,57
GPX_Neisseria,meningitidis@GSH,3,30,17,58
GPX_Neisseria,meningitidis@GSH,3,30,18,60
GPX_Neisseria,meningitidis@GSH,3,30,19,64
GPX_Neisseria,meningitidis@GSH,3,30,20,65
GPX_Neisseria,meningitidis@GSH,3,30,21,73
GPX_Neisseria,meningitidis@GSH,3,30,22,76
GPX_Neisseria,meningitidis@GSH,3,30,23,83
GPX_Neisseria,meningitidis@GSH,3,30,24,84
GPX_Neisseria,meningitidis@GSH,3,30,25,85
GPX_Neisseria,meningitidis@GSH,3,31,0,0
GPX_Neisseria,meningitidis@GSH,3,31,1,1
GPX_Neisseria,meningitidis@GSH,3,31,2,7
GPX_Neisseria,meningitidis@GSH,3,31,3,13
GPX_Neisseria,meningitidis@GSH,3,31,4,33
GPX_Neisseria,meningitidis@GSH,3,31,5,39
GPX_Neisseria,meningitidis@GSH,3,31,6,43
GPX_Neisseria,meningitidis@GSH,3,31,7,44
GPX_Neisseria,meningitidis@GSH,3,31,8,45
GPX_Neisseria,meningitidis@GSH,3,31,9,48
GPX_Neisseria,meningitidis@GSH,3,31,10,54
GPX_Neisseria,meningitidis@GSH,3,31,11,71
GPX_Neisseria,meningitidis@GSH,3,31,12,73
GPX_Neisseria,meningitidis@GSH,3,31,13,78
GPX_Neisseria,meningitidis@GSH,3,31,14,83
GPX_Neisseria,meningitidis@GSH,3,31,15,89
GPX_Neisseria,meningitidis@GSH,3,31,16,95
GPX_Neisseria,meningitidis@GSH,3,31,17,97
GPX_Neisseria,meningitidis@GSH,3,31,18,98
GPX_Neisseria,meningitidis@GSH,3,32,0,0
GPX_Neisseria,meningitidis@GSH,3,32,1,1
GPX_Neisseria,meningitidis@GSH,3,32,2,15
GPX_Neisseria,meningitidis@GSH,3,32,3,16
GPX_Neisseria,meningitidis@GSH,3,32,4,20
GPX_Neisseria,meningitidis@GSH,3,32,5,21
GPX_Neisseria,meningitidis@GSH,3,32,6,23
GPX_Neisseria,meningitidis@GSH,3,32,7,25
GPX_Neisseria,meningitidis@GSH,3,32,8,26
GPX_Neisseria,meningitidis@GSH,3,32,9,35
GPX_Neisseria,meningitidis@GSH,3,32,10,41
GPX_Neisseria,meningitidis@GSH,3,32,11,49
GPX_Neisseria,meningitidis@GSH,3,32,12,54
GPX_Neisseria,meningitidis@GSH,3,32,13,60
GPX_Neisseria,meningitidis@GSH,3,32,14,63
GPX_Neisseria,meningitidis@GSH,3,32,15,64
GPX_Neisseria,meningitidis@GSH,3,32,16,66
GPX_Neisseria,meningitidis@GSH,3,32,17,80
GPX_Neisseria,meningitidis@GSH,3,32,18,81
GPX_Neisseria,meningitidis@GSH,3,32,19,85
GPX_Neisseria,meningitidis@GSH,3,32,20,86
GPX_Neisseria,meningitidis@GSH,3,32,21,90
GPX_Neisseria,meningitidis@GSH,3,32,22,98
GPX_Neisseria,meningitidis@GSH,3,32,23,100
GPX_Neisseria,meningitidis@GSH,3,33,0,0
GPX_Neisseria,meningitidis@GSH,3,33,1,1
GPX_Neisseria,meningitidis@GSH,3,33,2,2
GPX_Neisseria,meningitidis@GSH,3,33,3,6
GPX_Neisseria,meningitidis@GSH,3,33,4,7
GPX_Neisseria,meningitidis@GSH,3,33,5,9
GPX_Neisseria,meningitidis@GSH,3,33,6,15
GPX_Neisseria,meningitidis@GSH,3,33,7,16
GPX_Neisseria,meningitidis@GSH,3,33,8,21
GPX_Neisseria,meningitidis@GSH,3,33,9,25
GPX_Neisseria,meningitidis@GSH,3,33,10,28
GPX_Neisseria,meningitidis@GSH,3,33,11,29
GPX_Neisseria,meningitidis@GSH,3,33,12,33
GPX_Neisseria,meningitidis@GSH,3,33,13,34
GPX_Neisseria,meningitidis@GSH,3,33,14,35
GPX_Neisseria,meningitidis@GSH,3,33,15,36
GPX_Neisseria,meningitidis@GSH,3,33,16,40
GPX_Neisseria,meningitidis@GSH,3,33,17,43
GPX_Neisseria,meningitidis@GSH,3,33,18,53
GPX_Neisseria,meningitidis@GSH,3,33,19,59
GPX_Neisseria,meningitidis@GSH,3,33,20,63
GPX_Neisseria,meningitidis@GSH,3,33,21,72
GPX_Neisseria,meningitidis@GSH,3,33,22,73
GPX_Neisseria,meningitidis@GSH,3,33,23,77
GPX_Neisseria,meningitidis@GSH,3,33,24,78
GPX_Neisseria,meningitidis@GSH,3,34,0,0
GPX_Neisseria,meningitidis@GSH,3,34,1,1
GPX_Neisseria,meningitidis@GSH,3,34,2,2
GPX_Neisseria,meningitidis@GSH,3,34,3,4
GPX_Neisseria,meningitidis@GSH,3,34,4,6
GPX_Neisseria,meningitidis@GSH,3,34,5,9
GPX_Neisseria,meningitidis@GSH,3,34,6,11
GPX_Neisseria,meningitidis@GSH,3,34,7,15
GPX_Neisseria,meningitidis@GSH,3,34,8,16
GPX_Neisseria,meningitidis@GSH,3,34,9,17
GPX_Neisseria,meningitidis@GSH,3,34,10,19
GPX_Neisseria,meningitidis@GSH,3,34,11,22
GPX_Neisseria,meningitidis@GSH,3,34,12,24
GPX_Neisseria,meningitidis@GSH,3,34,13,26
GPX_Neisseria,meningitidis@GSH,3,34,14,27
GPX_Neisseria,meningitidis@GSH,3,34,15,28
GPX_Neisseria,meningitidis@GSH,3,34,16,29
GPX_Neisseria,meningitidis@GSH,3,34,17,30
GPX_Neisseria,meningitidis@GSH,3,34,18,32
GPX_Neisseria,meningitidis@GSH,3,34,19,34
GPX_Neisseria,meningitidis@GSH,3,34,20,35
GPX_Neisseria,meningitidis@GSH,3,34,21,36
GPX_Neisseria,meningitidis@GSH,3,34,22,38
GPX_Neisseria,meningitidis@GSH,3,34,23,42
GPX_Neisseria,meningitidis@GSH,3,34,24,47
GPX_Neisseria,meningitidis@GSH,3,34,25,49
GPX_Neisseria,meningitidis@GSH,3,34,26,50
GPX_Neisseria,meningitidis@GSH,3,34,27,51
GPX_Neisseria,meningitidis@GSH,3,34,28,52
GPX_Neisseria,meningitidis@GSH,3,34,29,53
GPX_Neisseria,meningitidis@GSH,3,34,30,57
GPX_Neisseria,meningitidis@GSH,3,34,31,62
GPX_Neisseria,meningitidis@GSH,3,34,32,63
GPX_Neisseria,meningitidis@GSH,3,34,33,64
GPX_Neisseria,meningitidis@GSH,3,34,34,70
GPX_Neisseria,meningitidis@GSH,3,34,35,72
GPX_Neisseria,meningitidis@GSH,3,34,36,78
GPX_Neisseria,meningitidis@GSH,3,34,37,79
GPX_Neisseria,meningitidis@GSH,3,34,38,89
GPX_Neisseria,meningitidis@GSH,3,34,39,100
GPX_Neisseria,meningitidis@GSH,3,35,0,0
GPX_Neisseria,meningitidis@GSH,3,35,1,1
GPX_Neisseria,meningitidis@GSH,3,35,2,3
GPX_Neisseria,meningitidis@GSH,3,35,3,6
GPX_Neisseria,meningitidis@GSH,3,35,4,7
GPX_Neisseria,meningitidis@GSH,3,35,5,8
GPX_Neisseria,meningitidis@GSH,3,35,6,10
